"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
0,0.761387251046548,0.0965855419338382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669534480069428,0,0,0,0,0,0,0.405731034714994,0,0,0.186535808890721,0,0,-2.12074573507304,0,0.740593505293957,0,0,0,0,2.21439492033868,0,0,0.0809501176393173,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10341624536089,0,0,0,0,0,0,-0.327329695041311,0,0,-0.769382863109115,0,0,-0.290230758968146,0,0,0,0,0,0,0.0837186173296258,0,0,0,0,0,0,0,0,-0.0632033113405051,0,0,0.664575840506564,0,0,0,0,0,-0.395568936992819,0,0,0,0,-0.257919115807435,0,0.440586195715998,0,-0.10184907500977,0,0,0,0,0,0,0,0.677512373447781,0,0,0.277088154547166,0,0,0,0,0,0,-0.402289746897499,0,0,0,0,0,0,0,0,-0.515503471935724,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152916363941276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220058371421165,0,-0.373044379864854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783809261728052,0,-0.00311787657958096,0,-0.484699284490775,0,0.0126772137785169,0,0,0,-0.168770422349065,0,0,0.43121995008614,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.355025188352162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227454731492952,0,0,0,0,0.175916603875214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234847008619484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.941964728240682,0,4.35931461688069,0,0,0,0.270905946600379,0,0,0,0,0,0,0,0,0,0,0.267448752724589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41646826441127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46271491269717,0,0,0,0,0,0,0,0,0.386497169735788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.502421015008852,0,0,0,0,0.0207255777329283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64745831740104,0,0,0,0,-1.18740454502106,0,0,0,0,0,0,0
0,0,0.300770748482228,0,0,0,1.45763675989127,0,0,0,0,0,0,0,0,0,-0.0109888579595523,0,0.00816699305491997,0,0,0,0.0685008435182588,0,0,0,0.57731055819195,0,0,0,0,0,0,0.54987174930428,0,0,0,0,0,0,0,0,0,0,0,1.35749495805958,0,0,-0.135078402284719,0,0,0,0,0,0,-0.810474085509484,0,0,0,0,0,0,0.202393002649123,0,0,0,0,0,0,0,0,0,0,0,0,0.407959633274191,0,0.00593251572177156,0,0,0,0,-1.29684785373368,0,0,0.947946962159536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.611152789117686,0.0494901908633232,0,0,0,0.124990936995355,0,0,0,-0.183782007475977,0,0,0,0,0,0,0,0,0,-0.294820678422009,0,0,0,0,-0.97542987634005,0,0,0,0,0,0,-0.203046899313787,0,0,0,0,0.0942516701404683,0,0,-0.464402940772569,0,-0.293057250401933,-0.0378102717705275,0,0,0,0,0,0,0,0,0,0.695067179539051,-0.0523950454713968,0,0,0,0,0,0,0.465487533700498,0,0,-0.0848199250314263,0,0,-0.0403075126570427,0,0,0,0,0,0.395592509513953,0,0,0,0,0,0,-1.0604368118159,0,0,0.56418996525718,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.891628884995089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629209120822563,0,0,0,0,0,0.420134913467726,0,0,0,-0.406409079457771,0,0,0,0,0,0,0,1.17310297283672,0,0,0,0,0,0,0,0,0,-0.440938535213514,0,0,0,0,0,0,0,-0.181242233036383,0,0,0,0,0,0,0,0,0,0,0,0.160016784707379,0,0,0,0,0,0,-0.799897896596247,0,0,0.408829783829574,0,0,0,0,0,0,0,0,0.381315714250048,0,0,0,0,-0.0614415028627182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.839621440796987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.588125296650375,0,0,0,0,0,0,0,0,0,0,0,0.118535804710403,0,0,0,0,-0.293534544471826,0,0,0,0,0,0,0,0,0,0,0.4973828110773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223250473777348,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.687015473919523,0,0,0.147989813462489,0,0,0,-0.446466444173343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970478723759255,0,0,0,0,0,0,0,0,0.0372598990217921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44727684841881,0.0563663831789036,-2.17779099914112,1.62209424982984,0,0,0,0,0,0,0,0,0,0,0,0.644758828293511,0,0,0,-0.175612055280675,0.0852246200839442,0,0.557860229182883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284694722702917,0.111218825627234,0,0,0,0.512898582271549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.994595435693129,0,0,0,0,0,0,0,0,0,0,0,0,0.117850268418439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216895822026772,0,0,0,0,0,0,0,-0.919800756848366,0,0,0,0,0,0.519835700178114,0,0,0,0,0,0,0,0,0,0,0,0,-0.218249532110099,0,0,0,0,0,0,0,0,0,0,0,0
1.89988676672133,0,0.0160492460293862,-6.14640404666411,1.47044934537651,-1.16226478173866,0,0,-12.7492735137533,0,0,1.65838337246533,0,0,0,0,0,0,0,0,0,0,0,0,-1.24667811729167,0,-0.882691382546372,0,0,0,-0.461183057934833,0,0,0,0,0,0.827234385210757,0,0,0,-0.564103178735718,0,1.86198048771839,0,0,0,-0.32290250511018,0,0.808305962462773,0,0,0,0,0,0.0219313197579136,0,0,0,0,0,0,0.252867436615577,0,0,0,0,0,0,0,0,0,0,-0.590153332206249,0,0,0,0,0,0,0,0.724613689502331,-1.39806684966105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18606531325779,-0.0162882118575256,0,0,0,0,0,0,0.304506637101715,0,0,-0.791104380449935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329077014564771,0,0,0,0,0,0,0.0744539702093201,0.403686960163094,0.432402702073891,0,0.497983624475568,0,0,0,0,0,-0.138805026357063,0,0,-0.211590574463106,0,0,0,0,0,-0.657502467042645,0,0,0,0,0,0,0,0,0,0,0,0.404861017871845,0.577451513053645,0,-0.292443855008035,-1.49066542587489,-3.45387290877268,-0.022686208257918,0,0,0,0.537367456818213,-0.377162049437012,-0.190146062232621,0,0,-0.75125575932491,0.914269352309117,0.377651539498651,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46749187595372,0,0,-0.0369164590001934,-0.18236738370706,0,0,0,0,0
0,0,2.38616008411076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.400820143642481,0,0,0,0,0,0.400448554324812,0,0,0,0,-4.41490298087905,-0.569876694077225,0,0,-0.270761041405459,0,0,0,0,0,0,0,0,-0.84694856146835,0,0,-1.53356647775321,0,0,0,0,0,-0.439954665919171,0,0,0,-0.556270041065291,0,0,0,0,0.100596883404052,-0.352024893619914,0,-0.797043732976376,-0.0238451694914654,0,0,0,0,0,0,0,0,-0.0183888936418048,0,0,0,-0.833704976015571,0,0.706340261931236,1.98019134208251,0,0,0.131320609473207,0.766907565334518,0,0,0,0,0,0,0,0,0,-0.27123577683089,0,0,0.204087676816661,2.44214991573549,0,-0.0180118906900768,-0.803531699638623,-0.124173138527028,0,0,0,-1.54438966504896,0.283664079474244,0,0,0,0,0,0,0,-0.889888314829432,0,0,-1.79146911442398,0,0,0,0,0,0,0,0,8.86715077177848,-0.606936593574151,-0.443000533327307,0.837796530571695,-0.703971352321354,0,0,1.69968801888314,0,2.07396527531571,0,0,0,0,0,0,0,0,0,0,0,0.567211204336331,0,0,0,0,0,-0.827322674308002,0,0,0.602308777960732,0,0,0,-0.501329261409668,0,-0.155452943968572,0,0,0,0,0,2.78590917667605,0,0,0,1.03762951834206,0,0.229074810381705,0.185832622985966,0,0,0,0,0,0,0,-0.187645674686309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801661229363593
0,0,0.0246348416832927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214610647820232,0,0,0,0,-0.068081738946014,0,0,0,0,0,0,0.888377152390512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29741821247513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196369530610783,0,0.328161658950343,0,0,0,0,0.884172223572041,0,0,0,0,0,0.030691963197006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187555494626864,0,0,0,0,0,0,0,0,0,0,0.560737266298488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160183443134309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259329207378153,0,0.188461184343806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332268997856153,0,0,0,0,0,0
0,0,0.0610974824863482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4984169357554,0,0,0,0,0,0,0,0,0,0,0,0,-1.29114795518788,0,1.15659327015524,0.500516363278425,0,0,0,0,0,0,0,0,0,-0.000150412202645889,0,0,0,0,0,0,0,0,0,0,-0.77621377020889,0,0,0,0,0,0,0,0,0,0,0.106228689816769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758316794446059,0,0,0,-0.175407316921106,0,0,0,0,0,-0.190856196434057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.448721524469036,0,0,0,0,0,0,0,0,0,0,0,0,0.330337062543063,0,0,0.171708474206076,0.0812278545712635,-0.176517490400807,0,0,0,0,0,0,-1.57923166611654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109138923382357,0,0,0,0,0.0534330913592989,-2.44229414324905,0,0,0,0,0,0,0,-0.0321980471396008,0.361991353191492,0,0,0,0,0,0,0,-1.79749481013883,0,0,0,0,0,0,0,0,0,-0.382792282087637,0,0,0,0,0,0,0.531918290225274,0,0,0,0,0
0,0,0,0,-0.933174902619845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971169883670631,0,0,0,0,0,0,0,0,0,0,0,0.612670551907511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633504278123058,0.294159781725895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333716936395431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307839150928903,0,0,0,0,0,0,-0.863184286914831,0,0,0,0,0,0,0,0,0,-0.209924370757423,0,0,0,0,0,0,0,0,-0.0942035010921771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251258493884683,0,0,0,0,0
0,0,0,0,-0.974322647508502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367057804058486,0,0,0,0,0,0,0,0,0,0,0,0.53696224389147,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627864166313847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37767541740319,0.0614317765271739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412106648894746,0,0,0,0,0,0.0511419189237967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.882878238476352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387901887650347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611877391381759,0,0,0
0,0,0,0,-0.303029022543073,0,0,-1.12908261096371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139789616323363,0,0,0,0.914154180036003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851848167446561,0,0,0,0,0,0,0,0,0,-0.521169468866107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.597322676212463,0.821054919337871,0,0,-0.561705061285015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109921032590092,0.286584107570968,0,0,0.137776329888009,0,0,0,0,0,-0.238335997364256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272810523311911,0,0,0,0,0,0,0,0,0,-0.369240276597032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22893217734301,0,0,0,0,0,0,-0.0487174417612004,0,0,0,0,0,0,0,0,0,-4.76602959543745,0,0.571733558819731,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827919581458705,0,0,0,0,0.844396652493478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199651515294603,0,0,0,0,0,0,0,-0.440822647189128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54700036433467,0,0,-0.109121020214352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00878092529132268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566114939760289,0,0,0,0.155013383158653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.87699303368881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105038862779425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.340328110449053,0,0,0,0,1.19288561061188,0,0,-0.107709344368884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0994785951411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108392130764403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.15582023864231,0,0,0,0,0.277361063950385,0,0,0,0,-0.627113395739595,0,0,0,0,-0.880266318281544,0,0,0,0,0,0.633720707357006,0,0,0.472739588237723,0,0.108861431800119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411000898690458,0.942749201247814,0,0,0,0,0,0,0,-0.0763126935720158,0,0,0,0,0,0,0,0,4.77210860325788,0.12068497239099,0.0161045708472121,0.434489776483595,0,0,0,0,0,0,0,0,0,-0.0904813353599863,0,0,0,0,0,0,0,0,0.154874530221467,0,0,0,0,0,0,0,0,0,0,0,-0.574377255048861,0,0,0,0,0,0,0,0,0,0,0,0,-0.421333855106071,0,0,0,0,0,0,0,0,0,0.125040093111381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.626838995846284,0,0.80519869350996,0,0,0,0,0,0,0.0127530279184762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20827982622026,0,0,0,0,0,0,0,0,-0.39127429187525,0,0,0,0,0,0.24110648809337,0,0,-0.229765604856644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321115523084661,-0.17985171186183,0,0,0,0,0,0,0,0,0,-0.421682424895376,0,0,0.892796087354265,0,2.53789727461553,0,0,0,0,0,-0.672693119030139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08247725633056,0,0,0,0,0,0,0,0,0,0,0,0.857312082032459,0,0,0,0,0,0,0,0,0,0,-1.98670178818823,0,0,0,0,0,0,0,0.46891861447438,0,0,0,0,0,-0.0138826117254074,0,0,0,0,0,0,-0.146631188875367,0,0,0,0,0,0,0,-0.186864352448968,0,0,0,-0.125430631600404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25445054138064,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820448897731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483089559119745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034640218499443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383992104838942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129125561843353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.471480990010493,0,0,0,0,0,0,0,0,0.0521889960057127,0,0,0,0,0,0,0,0.771597548493732,0,0,0,0,0,0,-0.167568987446112,0,0,0,0,-0.260927634189912,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6072652977434,0,-0.453950829474339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0954984469547886,0,0,-0.0299181395646839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38894225520151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099227449459401,0,0,0,0,0,0,0,0,0,0,0,0,-0.85413626225914,0,0,0,0,0,0,0.0485559567791083,0,0.450440435565843,0,0,0,0.378574541908245,0,0,0,0,0,0,0,0,0,0,-0.661154979935616,0,0,0,0,-0.0300608978384864,0,0,0,0,-0.143947606394083,0,0,0,0,0
0,0,0.304117817511456,0,0,0,-1.21911558924551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07256901553411,0,0,0,0,0,0,0,-0.581218019821014,-2.31469471375307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104650921404363,0.181049762028284,0,0,0,0,0,0,0,0,0,0,0,0.239972976302155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383346344419755,0,0,-0.346679848725216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941249808569069,0,0,0,0,0,-0.0367149779926776,0,0,0,0,0,0,0,0,0,0,0,0,-0.378829826682572,0,0,0,0,0,0,0,0,0,0,0,0,0.417489802610246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172957426866462,0,0,0,0
0,0,0.414789595315399,0,0,0,-1.62936127473873,0,0,0,0,0,0,0,-0.27099898986581,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.629408942065916,0,1.54804722320063,0,0,0,0,0,0,-0.188797992432375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255641819162646,-0.522392894059238,0,0,0,0.216893005855148,0,0,0,0,0,1.21825158688527,0.0250701957983217,0,0,0,-0.21292757674017,0,0,0,0,0,0.16305077404517,0,0,0,0,0,0,0,0,-0.537706948999379,0,0,0,0,-1.13419059042749,-0.0373345310723072,0,0.429809985434605,0,0.369021567821242,0,0,0,0,0,0,0,1.0910536816275,0,0.0204693321789788,0.638229179944856,0,-0.0120482349425264,-0.048420599738402,0,0,0,0,-1.78605826733353,0.059221651428131,0,0,-1.44474667924767,0,0,0,0,0,0,0,0,0,0,0,0,-0.520976958662435,0,0,0,0,0,0,0,0,0,0,0,0,-0.360251189666638,0,0,0,0,0,0,0,0,0.0633495593305424,0,0,0,0,0,0.0615802760987447,0,0,0,0,0,0,0.00107379903429017,0,0,0.289409935575311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.647684934122316,0,0,-0.167778564329032,0,0,0,0,0,0,0,-0.176998247558562,0,0,0,0,0
0,0,0,0,0,0,-0.734070143537021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.747486924082285,0,0,1.11663576376228,0,0,0,0,0,0,0,0,0,0,0,-0.676379541835911,0.0355477739580743,0,0,-0.459136895962008,0,2.22730224661592,0,0,0,0,0.138118304484843,-0.36664066878679,0,0,0,-2.90381411218194,0,0,0,0,0,0,1.03951080321934,0,0,0,0,0,0,0,0,0,0,0,0.245275789084341,0,0,0,0,0,0,0,0,-0.619819068924221,0,0,0,0,0,0,0,0.031463010577681,0,0,0,0,0,0,0,0,0,0.553139934782535,0,0,-0.322832155615427,-0.36950852866348,-0.457358757004026,0,0,0,0,-0.249731435373728,0,0,0,0,0,0,0,-0.470241139377098,0,0,0,0,0,0,0,-0.0720685536269747,0,0,0,0,0,0.390053101536737,0,0,0,0,0,1.11012935378552,0,0,0,0,0,0,0,0,0,0,0,0,-0.418029435649583,0,0,0,0,0,0,0,0,0,0,0,0,0.949081132438165,0,0,0,0,0,0,0.0508759221910071,0,0,0,0,0,0,0,0,0,0,0.816707748688959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.451228262081098,-1.37724392360459,-2.15332656132471,0,0,0.229359748074381,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102309875330147,0,0,0,0.476325262270504,1.53918527790869,0,0,0,0,0,0,0,0.206379799665067,0,0,0,0,0,0,0,-0.588979583564027,-1.08037237809584,0.167217414936503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102569370487351,0,0,0.0606838718632228,0,-0.327238812085663,0,0,0,0,0,0,0,0,0,0,0,0,-1.44224353341188,0.662705622771332,-0.46564812517491,0,0,0,0,0,0,0,0,0,0,0,0.448546920428937,0,0,0,0,0,-0.233264056257277,0,0,0,0.880169952714184,0,0,0,-1.25441414423442,-0.183691953717,0,0,0,0,0,0,0,0,0,0,0,0.823119591878236,0,0,0,0,0,0,0.761133543609017,0,0,-0.479958616058208,0,-1.55718178935213,0,0,0,0,0.00633681964651234,0,0,0,0,0,0,0,0,0,0,0,0,-0.14726211235099,0,0,0,0,0,0,0,0,0,0,-0.790494472933267,0,1.34261041611548,0,0,0,0.735832031555225,0,0,0,0,0,0.0274087514585002,0,0,0,0,-0.231288643079242,0,0,0,0,0,0,0,0,0.606258613395911,0,0,0,0,0,0,0,0,0,0,0,0,-0.127430549498224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441755005263249,0,0,0,0,0,0,0,0,0,0.00659708212556098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462459606712711,-0.494669791649317,-0.0250495600034464,0,0,0,0,0,0,0,0,0,-0.0462536689014017,0,0,0,0,0.0670756069852398,0.774563657271059,0,0,0,0,0,0,0,0,-0.448254865658594,0,0,0,0,0,0,0,0,-0.159586086246753,0,0,0,0.323455852938264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839488419196463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119979419894728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00552780873397,0,0,0,0,0,0,0,0,0,0,0,-0.205475139525298,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.563674912958867,0,0,0,0,0,0,0,0,0,0,0,-0.48046931068818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.50309471819518,0,0,0,0,0,0,0,0,0,0,0,0,1.77117134215804,0,-1.24126132010511,0.567020655608766,0,0,0,0,0,-0.0150431815695067,0,0,0,-0.298329833693076,0,0,0,0,0,0.131753486087767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0975935269009,0,0,0,0,0.0621240422801681,0,0,0.797795242133998,0,0,0,0,0.270450867541537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747342602959143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937134525006752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911647945919856,0,0,0,0,0.0419714281792398,0.420073023560276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.02130948695345,0,0,0,0,0.646051878877058,0,0,0,0,0,0,0,0,0.193005506714828,0,0,0.0732628971737359,-1.80625161656149,1.05422961495115,0,0,0,-0.531753324247116,0,0,0,0,0,-0.0333446272814695,0,0,0,0,0,0,0,0,-0.0251200195891437,0,0,0,0,0,0,0.398165238856337,0,0,0,0,0,0,0,0,0,1.11926483921101,0,0,0,0.565502664960251,0,0,0,0,0,0,0,0,0,0,0,-0.669347728230714,0,0,0,0,-0.489615389488151,0,0,0,0,0,0,0,-0.632654915891231,0.447380688856708,0,0,0,0,0,0,0,0,0,-0.030471204175919,0,0,0,0,0.451827221285796,0,0,0,-1.18044086890331,0,0,0,0,0,0,0,0.315714706594034,0,0,0,0,0,0,0.0456100787148548,0,0,0,0,0,1.38148972634953,0,0,0.235691647879528,0,0,0,0,0,0.65368419408896,0,0.463901104580458,0,0,0,0,0,-0.437683541095009,0,0,0.768461748683456,0,0,0,0,0,0,0,-0.607490018052349,0,0,0,0,0,0,0,0,0,0,0,0,1.56846816802082,0,0,0,0,0,-0.333605717695388,0,0,-0.0642607510454898,-0.871487416285188,0,0,0,0,0,0,0,0,0,0.143325584361125,0,0,0,0.76239218965708,0,0
