"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
0,0,0,0,0,0,0,0.495975438448667,0,0,0,-0.755329243437179,0,0,0,0,0,0,0,0,-0.295929423701904,1.65270372729838,0,-1.96097886283669,0,0,0,0,0,0,0.528628953219766,0,0,0,0,0,0,-2.51716840115327,2.00708233016156,0,0,0,0,-0.471316652278493,0,0,0,0,-1.74299871231696,0,0,0,0,0,6.62670409506333,0,0,0,0,0,0,0,0,-0.783707703978759,0,0,-0.835834521564244,0,0,0,0.953392165283626,0,0.214786212463107,0,0,0,0,0,0,-0.282360044292936,-2.5272054314579,0.913012957045839,0,0,0,0,0,0,0,0,0,0,0,0,-0.184927077180313,0,0,0,0,0,0,0,0,0,3.46037632042605,0,0,0,0,0,0,0,0,0,1.96442190611476,0,0,0,0,0,0,0,0,0.203570584705773,0,0,0,0,0,0,0,-0.530039454317594,0,1.14293298612385,-2.08013734038536,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9001687456945,-3.74927296724057,0,0,0,-0.38040002406362,0,0,0,0,0,0,-2.82842717619856,-0.00663925987536862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46940700919131,0,0,0,0,0,0,0,0,0,0,0,0,0.693632665407955,0,0,-0.161014246047465,0,-0.903518224719955,0,0,-0.302282848400657
0,0,0,-0.621359149340162,0,0,0,0,0,0,-0.0376949227172203,0,-1.53426164385218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888904325951378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160755898143915,0,0,0.262743336818438,-1.79615680948321,0,0,0,-0.661645778211994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59739263344492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499960634956098,0,0,0,0.381845679310918,0.888112950238953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49416832320384,0,0,0,-1.57645402579546,0,0,0,-0.972191335413718,0,0,0,0,0,1.72466034887933,0,0,0,0,0,-0.282361975092268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.62789033040319,-3.18245308378419,0,0,0.0301709957542715,0,0,0.083382863516019,0.519742972420534,-0.0412493546073862,0,0,0,0,0,0,0,0,0,0,0,-0.313784357702114,0,0,0,0,0,0,0,0,0,0,0,0,-1.54485989769278,0,0.896048389863452,0,-1.30915297741715,2.27793061861062,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04614095070421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811411413535787,0,0,0,0,0,0,0,0,0,0,0,0,0.0107468369730488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670206576695217,0,0,0,0,0,0,0,0,0.137471669692683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671456947577397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.166834869251014,0,0,0,0,0,0,0,0,-0.51016711726942,0,0,0,-3.0799635523665,0,0,0,0,0,0,0,0,0,0,-0.557749150195222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450893252485922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09030931704477,0,0,0,0,0,0,-0.847553951878799,0.160661712905675,0,0,0.202787132377119,0,0,2.23944341232562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23674754615871,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258137180209455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7541846248841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210671137334995,0,0,0,0,0,0.446984707479759,-0.108004878034222
0,0,0,0,0,0,0,-0.342564357905504,0,0,0,0,0,-0.603019892619177,-1.65154579902388,-0.0299581178060153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.913412824203208,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.698436056573076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106331183163312,0,0,0,0,0,0,0,0,-16.9257478158239,0.575388485108905,0,0,0,0,0,0,0.34595815439244,0,0,0.400058422565559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.505186438439301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.846949986728069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.88174498430278,0,-0.708142195950806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.460643308731571,-1.50904582121079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698156628845014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472939824655356,-0.0759268286007186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.5658912605424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.651180276406095,0,0,-0.473411444756572,-0.195779666763876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253543191401002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236566922919779,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.37269500596572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00765111704799604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.7062526189493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32915136049185,0,0,0,0,0,0,0,0,0,-0.517006957083744,0,0,1.47763150448539,0,0,0,0,0,0,0,0,0,0,-0.29079282569333,0,0,0,0,0,0,0,0,-0.39404486865859,0,0,0,0,0,0,0,-0.938774266282935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27277831788952,0,0,0,0,0,0,0,0,0,0,0,0,0.183983125390828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.833893755411975,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.32916522882905,0,0,0,0,0,-1.65864035333568,2.79766639394198,0,0,0,0,0,0,0,0,-0.358337191762004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22990640474069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.9694914490645,0,0,0,0,0.354767539655657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93485321422585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717478002423071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102431437921094,0,0,0,0,0,0,0,-0.302164290414808,0,0.300627907362641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233864946512309,0,0,0,0,0,0,0.167773242110849,0,0,0,0,0,0,0,0,0.217681081101274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.90303114466108,-0.0657618007757594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725374669519845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.48957430594644,0,0,0,7.79075052496386,0,0,0,0,0,0,0,0,1.15995640611598,0,0,0,0,0,-1.18210609652511,0,0,0,0,0,0,0,0,0,0,-0.251162857478414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.575360641608401,0,0.839266639547191,0,0,0,0,0,0,0,0,0,0,0,0,1.23486583573598,1.01630396988499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213825885378373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218895542242917,0,0,0,0,0,-0.0640011247171319,0,0,0.653344428185305,0,0,0,0,-0.935651851606568,0,3.26237508368473,0,0,0,0,0,0,0,0,-0.0775615966055387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.832435646264851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.741074208648942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786438121310535,0,3.57986820151436,-1.38700049611672,0,0,0.583290985947353,0,0,0,0,0,1.27903377803945,0,0,0,0,0,0,0,0,0,0,0
0,-4.81558718937908,0,0,-1.28609344843149,9.79217074998599,0,0,0,0,0,0,0,0.0361158931942327,2.22651882133846,0,0.173238847181745,0,0,0,-1.12679892766654,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95064214552203,0,0,0,0,0,-1.03666796839311,0,0,0,0,0,0,0.804057516474415,1.57259557959955,0,0,0,-1.26830223252725,-0.629758230609545,0,0,0,0.435147534166806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00846491339542288,0,0,0,0,0,0,0,-0.684247887748659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677498019555403,0,0,-0.852377180018925,0,-0.287202112026632,0,5.43711899169958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851841800861981,0,0,0,0,0,0,0,0,0,-0.193057948920887,0,0,0,0,0,0,0,0,0,0.372894477374871,-0.0566778435995223,0,0,0,0,0,0,0,-2.06414191089078,0,0,-0.292262483886904,0,0,0,0,0,0,0,0,0,0,0.193504029696565,1.10203936250641,0,0.00245329634247327,0,0,0,0,0,0,0,6.12096797137352,-2.69960572686897,0,0,0.0965799452837275,-0.400943959282885,0,0,0,0,0.264795328348457,0,0,0,0,0,0,0,0,0,0,0
0,0.0833333453768268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188454234387552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220536606975866,0,1.09208401698283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533396105730552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942244247569968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480577296620751,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852021443205847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568655553656285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.430349344951864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270345786232004,0,0,0,0,-0.22432646929377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305886807702537,0,0,0,0,0,0,1.81113002066637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07389103331035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205588472160433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413805035494965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56606066336681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9403984411514,0,-0.0596540148535842,0,0,0,1.10121818308674,0,0,0,0,0,0,0,0,0,0,0,-0.0896025166005421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905003653662538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33019487995126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360110548274506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211306228187433,0,0,0,-1.32365716267627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10495850756342,0,0,-0.0340228856580138,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.56345653622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259050542923915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180845266681131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.274750437911384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385092957734052,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182962667881123,0,0,0,0,0,0,0,0,0,0,0,0,-0.511510417495906,0,0,0,0,0.54615732320099,0,0.447744338190399,0,0,0,0,0,0,0,0,1.02286169717637,0,0,0,0,0.404298726322275,0,0,0,0,0,0,-0.436146352452123,0,0,0,0,0,0,0,0,0.171524904895224,0,0,0,0,-0.650753288467312,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39981406123567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218593172945061,0,0,0,0,0,0,0,0,0.0598411103955587,0,0.164671072222865,0,0,-0.302427467582225,0,0,0,0,0,0,0,0,0,0,0.175885847534535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140763819379931,0,0,0,0,0,0,0,0,0.739077712269536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.578112581765298,0,0,0,0,0,0.926372827255431,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.130929375179472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.31972672817035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229599473875763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274633926094605,0,0,0,0,0,-0.320017063289853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1428645136517,0,0,0,0,0,0,0.373968688739168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16353129618572,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273810636259679,0,0,0,0,0,0,0,0,0,0,0,-1.16094550379666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84832733727628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224835548113123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259568720968396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17830987991313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.440162243477877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14493933413657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461302422687704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160227891975683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623665114966636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.435042889379436,0,0,0,0,0,0,-0.565111477111803,0,0,0,0,0,0,0,0,0.44466542217398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.621234123413888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199461895880667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128367739919586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172185576224643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917025263303917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166881158526657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.322207389771108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54499171169046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423625748504465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616110674932855,0,0,0,0,0,0,0,0,0,0,-0.468668606112561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3623189304641,0,0,0,0,0,0,0,0,0.107123515221825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975157892682044,0,0,0,0,-0.496473293688618,0,8.34422014959866,-0.248910002992246,0,0.522981920533131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277401890467779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430828307779358,0,0,0,0,2.87791526420091,0,0,0,0.263038764250588,0,1.74307847182986,-0.0349919009200086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495668255938029,0,0,0,0,0,0,0,0,0,0,0,-1.71275955630783,-0.0894712695302631,0,0,0,0,1.28711801462917,0,0,-0.502515747691609,0,0,0,0,0,0,0,0,0,0,-0.0102415954650739,0,0,-1.77144917470436,0,0,0,0,-3.30998954911395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0962118103281784,-1.00960001130406,0
0,-0.0344729215822153,0,-0.740811097886423,0,0,0,0,0,0,-0.187758842093173,0,0,0,-2.49946868682893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634545250031051,0,0,0,0,0,0,0,0,0.622108179416437,0,0,0.334461641320403,0,0,0,8.68822198666762,-0.685629762414163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80418685179941,0,0,0,0,0,2.17287934705966,-0.506924442961501,0,0,0,0,0,0.24887939901189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116272750900089,0,0,0,0,0,0,0,-0.869832437973672,0,0,0,0,0,1.15965746044951,0,0,-0.0347169851095215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337210576845522,0.383196516312238,0,0,0,-3.42091882541964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60830820114691,0
